Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,ROP,50.51,50.81,50.06,50.24,293200
2007-01-03,ROP,0.0,0.0,0.0,48.4,0
2007-01-04,ROP,0.0,0.0,0.0,48.4,0
2007-01-05,ROP,0.0,0.0,0.0,48.4,0
2007-01-08,ROP,0.0,0.0,0.0,48.4,0
2007-01-09,ROP,0.0,0.0,0.0,48.4,0
2007-01-10,ROP,0.0,0.0,0.0,48.33,0
2007-01-11,ROP,0.0,0.0,0.0,48.33,0
2007-01-12,ROP,0.0,0.0,0.0,48.33,0
2007-01-16,ROP,0.0,0.0,0.0,48.33,0
2007-01-17,ROP,0.0,0.0,0.0,48.33,0
2007-01-18,ROP,50.05,50.25,49.8,50.0,188400
2007-01-19,ROP,0.0,0.0,0.0,48.33,0
2007-01-22,ROP,0.0,0.0,0.0,48.33,0
2007-01-23,ROP,0.0,0.0,0.0,48.33,0
2007-01-24,ROP,0.0,0.0,0.0,48.33,0
2007-01-25,ROP,0.0,0.0,0.0,48.33,0
2007-01-26,ROP,0.0,0.0,0.0,48.33,0
2007-01-29,ROP,0.0,0.0,0.0,48.33,0
2007-01-30,ROP,0.0,0.0,0.0,48.33,0
2007-01-31,ROP,0.0,0.0,0.0,48.33,0
2007-02-01,ROP,0.0,0.0,0.0,48.33,0
2007-02-02,ROP,0.0,0.0,0.0,48.33,0
2007-02-05,ROP,0.0,0.0,0.0,48.33,0
2007-02-06,ROP,0.0,0.0,0.0,48.33,0
2007-02-07,ROP,0.0,0.0,0.0,48.33,0
2007-02-08,ROP,0.0,0.0,0.0,48.33,0
2007-02-09,ROP,0.0,0.0,0.0,48.33,0
2007-02-12,ROP,52.0,52.21,51.7,52.0,16800
2007-02-13,ROP,52.24,52.41,51.87,52.22,19010
2007-02-14,ROP,52.53,52.61,52.18,52.44,21300
2007-02-15,ROP,52.23,52.23,51.29,51.72,39000
2007-02-16,ROP,51.62,52.22,51.51,52.18,28100
2007-02-20,ROP,51.99,52.08,51.2,51.48,56600
2007-02-21,ROP,51.32,51.86,51.0,51.46,40200
2007-02-22,ROP,51.63,51.65,51.27,51.39,48700
2007-02-23,ROP,51.63,51.65,51.27,51.39,48700
2007-02-26,ROP,55.63,56.82,54.68,55.03,56800
2007-02-27,ROP,54.05,55.09,52.99,53.33,63600
2007-02-28,ROP,53.05,53.91,52.8,53.11,51700
2007-03-01,ROP,52.77,53.4,52.13,53.08,31391
2007-03-02,ROP,54.75,54.9,52.83,52.93,747500
2007-03-05,ROP,52.59,53.52,52.04,52.06,544900
2007-03-06,ROP,52.25,53.0,52.17,52.62,40800
2007-03-07,ROP,52.4,53.06,52.39,52.62,47700
2007-03-08,ROP,52.9,53.66,52.74,53.07,58500
2007-03-09,ROP,53.36,53.49,52.72,53.0,43600
2007-03-12,ROP,53.14,53.3,52.58,52.98,59800
2007-03-13,ROP,52.7,53.0,51.96,52.03,27200
2007-03-14,ROP,52.02,52.22,51.24,52.08,31000
2007-03-15,ROP,51.98,52.84,51.98,52.8,32800
2007-03-16,ROP,52.51,52.96,51.7,51.82,32700
2007-03-19,ROP,52.31,52.99,52.28,52.81,30100
2007-03-20,ROP,52.66,53.1,52.52,53.1,44800
2007-03-21,ROP,52.9,53.3,52.5,53.17,60400
2007-03-22,ROP,51.68,54.56,51.68,54.53,95400
2007-03-23,ROP,54.51,54.9,54.32,54.67,54600
2007-03-26,ROP,54.51,54.75,53.54,53.96,29800
2007-03-27,ROP,53.92,54.16,53.41,53.81,36900
2007-03-28,ROP,53.79,55.11,53.79,54.41,686100
