Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2006-12-29,WAT,48.9,49.45,48.87,48.97,651800
2007-01-03,WAT,48.7,49.84,48.55,48.88,979400
2007-01-04,WAT,48.95,49.35,48.75,49.22,480400
2007-01-05,WAT,49.23,49.45,48.62,48.67,489000
2007-01-08,WAT,48.7,50.84,48.64,50.55,1314300
2007-01-09,WAT,50.53,51.23,50.33,51.14,824700
2007-01-10,WAT,50.94,52.0,50.84,51.9,649400
2007-01-11,WAT,52.11,53.85,52.06,53.76,1146300
2007-01-12,WAT,53.85,55.5,53.84,54.71,1660000
2007-01-16,WAT,54.45,55.57,54.45,55.05,963300
2007-01-17,WAT,54.85,56.0,54.75,55.32,896100
2007-01-18,WAT,54.73,55.56,54.65,54.95,1000900
2007-01-19,WAT,54.98,55.2,54.58,54.96,797600
2007-01-22,WAT,54.55,55.05,54.55,54.88,988100
2007-01-23,WAT,54.88,55.18,54.64,54.97,1120400
2007-01-24,WAT,56.4,57.76,55.99,56.59,2210900
2007-01-25,WAT,56.59,56.79,55.81,56.25,1457800
2007-01-26,WAT,56.5,56.5,55.37,56.07,912900
2007-01-29,WAT,55.82,56.31,55.8,56.05,907900
2007-01-30,WAT,56.25,56.4,55.63,56.1,894300
2007-01-31,WAT,56.05,56.88,55.81,56.69,1037100
2007-02-01,WAT,56.6,56.82,56.46,56.73,969800
2007-02-02,WAT,56.06,56.87,56.06,56.26,1129900
2007-02-05,WAT,56.23,56.8,56.08,56.5,1028700
2007-02-06,WAT,56.45,56.8,56.43,56.53,1092400
2007-02-07,WAT,56.55,56.75,56.11,56.24,675000
2007-02-08,WAT,56.29,56.53,55.93,56.4,650200
2007-02-09,WAT,56.45,56.45,55.76,56.21,565000
2007-02-12,WAT,56.3,56.4,55.94,56.29,642493
2007-02-13,WAT,56.45,56.84,56.35,56.67,558376
2007-02-14,WAT,56.74,57.63,56.65,57.45,745743
2007-02-15,WAT,57.46,58.12,57.46,58.04,687100
2007-02-16,WAT,58.0,58.27,57.75,58.0,715900
2007-02-20,WAT,58.0,58.48,57.46,58.4,466800
2007-02-21,WAT,58.4,58.61,58.13,58.3,680000
2007-02-22,WAT,57.0,57.26,55.98,56.15,1582700
2007-02-23,WAT,56.25,56.32,55.72,56.03,948800
2007-02-26,WAT,56.13,56.42,55.43,56.07,802765
2007-02-27,WAT,55.63,55.8,53.03,53.96,1000400
2007-02-28,WAT,54.0,54.3,53.28,54.24,925900
2007-03-01,WAT,53.47,55.93,51.8,55.55,1703700
2007-03-02,WAT,55.54,55.68,54.86,55.02,2029300
2007-03-05,WAT,54.99,55.23,54.32,54.45,1551000
2007-03-06,WAT,54.85,55.3,54.31,54.65,1496900
2007-03-07,WAT,54.65,54.64,53.62,53.7,1184900
2007-03-08,WAT,53.9,54.57,53.9,54.0,1472500
2007-03-09,WAT,54.25,54.64,54.06,54.5,629700
2007-03-12,WAT,55.6,58.04,55.3,57.17,1839700
2007-03-13,WAT,56.75,57.24,55.73,55.78,1371000
2007-03-14,WAT,55.85,56.33,55.19,56.11,813100
2007-03-15,WAT,56.24,56.48,55.88,56.13,651100
2007-03-16,WAT,56.2,56.56,55.69,56.1,927900
2007-03-19,WAT,56.45,57.0,56.23,56.8,486700
2007-03-20,WAT,56.75,57.34,56.57,57.21,595600
2007-03-21,WAT,57.24,57.75,56.58,57.65,516100
2007-03-22,WAT,57.65,57.88,56.76,57.75,456200
2007-03-23,WAT,57.75,58.8,57.61,58.24,418900
2007-03-26,WAT,58.24,58.43,57.38,57.99,470400
2007-03-27,WAT,57.99,58.3,57.37,58.25,639500
2007-03-28,WAT,58.0,58.1,57.13,57.33,686700
2007-03-29,WAT,57.33,57.9,56.8,57.18,887600
2007-03-30,WAT,57.25,58.12,57.17,58.0,701775
2007-04-02,WAT,58.4,58.5,58.06,58.2,787300
2007-04-03,WAT,58.5,59.65,58.49,59.52,722410
2007-04-04,WAT,59.52,60.12,59.27,59.93,997602
2007-04-05,WAT,59.8,60.27,59.5,60.18,420321
2007-04-09,WAT,60.18,60.59,59.75,59.95,372400
2007-04-10,WAT,60.0,60.24,59.47,59.75,504100
2007-04-11,WAT,60.0,60.08,59.56,59.72,569500
2007-04-12,WAT,59.72,60.18,59.5,60.09,493886
2007-04-13,WAT,60.15,60.15,59.68,60.04,447500
2007-04-16,WAT,60.0,60.3,59.85,60.11,801200
2007-04-17,WAT,60.11,60.24,59.84,60.08,476900
2007-04-18,WAT,60.08,60.16,59.38,59.71,697900
2007-04-19,WAT,60.1,60.18,59.5,59.99,677200
2007-04-20,WAT,59.99,60.16,59.67,59.98,657400
2007-04-23,WAT,60.11,60.25,59.51,59.92,496686
2007-04-24,WAT,61.99,61.99,58.61,58.96,1155070
2007-04-25,WAT,58.96,60.1,58.91,59.91,1023200
2007-04-26,WAT,59.91,60.16,59.72,59.85,825400
2007-04-27,WAT,59.81,60.06,59.53,59.86,599400
2007-04-30,WAT,57.97,59.9,57.97,59.43,974900
2007-05-01,WAT,59.43,59.78,58.99,59.41,816767
2007-05-02,WAT,59.3,59.87,59.3,59.86,644818
2007-05-03,WAT,60.0,60.24,59.87,60.03,1270695
2007-05-04,WAT,60.03,60.23,59.97,60.11,726900
2007-05-07,WAT,60.0,60.29,59.96,60.1,565227
2007-05-08,WAT,59.95,60.13,59.64,60.1,595600
2007-05-09,WAT,60.15,60.53,59.94,60.29,984000
2007-05-10,WAT,60.19,60.4,59.94,60.0,1073400
2007-05-11,WAT,60.25,60.37,60.0,60.31,782705
2007-05-14,WAT,60.31,60.72,60.2,60.51,819200
2007-05-15,WAT,60.51,60.86,60.21,60.47,1061900
2007-05-16,WAT,60.51,61.32,60.41,61.27,938300
2007-05-17,WAT,61.22,61.24,60.48,61.13,626990
2007-05-18,WAT,61.13,61.39,60.69,61.38,879900
2007-05-21,WAT,61.37,61.47,61.04,61.12,874400
2007-05-22,WAT,61.06,61.12,60.44,60.7,800262
2007-05-23,WAT,60.7,60.76,59.81,60.01,1020379
2007-05-24,WAT,60.01,60.8,59.86,60.12,1060700
2007-05-25,WAT,60.2,60.78,60.05,60.64,510301
2007-05-29,WAT,60.8,60.95,60.28,60.57,603600
2007-05-30,WAT,60.57,60.54,59.97,60.38,715400
2007-05-31,WAT,60.53,60.64,60.19,60.3,839100
2007-06-01,WAT,60.3,60.7,60.02,60.08,663700
2007-06-04,WAT,60.08,60.06,59.37,59.73,637600
2007-06-05,WAT,59.65,59.71,59.12,59.61,734800
2007-06-06,WAT,59.61,61.5,59.36,61.0,2389065
2007-06-07,WAT,61.17,61.03,60.19,60.24,1623500
2007-06-08,WAT,60.24,60.3,59.8,60.3,1057200
2007-06-11,WAT,60.45,61.75,60.28,61.24,1420000
2007-06-12,WAT,60.86,61.0,60.42,60.53,1157790
2007-06-13,WAT,60.69,61.08,60.26,61.01,760900
2007-06-14,WAT,61.01,61.35,60.64,60.9,740900
2007-06-15,WAT,61.09,61.28,60.8,61.03,560900
2007-06-18,WAT,61.17,61.4,60.53,60.71,333100
2007-06-19,WAT,60.75,60.91,60.29,60.44,524900
2007-06-20,WAT,60.3,60.6,59.87,59.87,456500
2007-06-21,WAT,59.87,60.06,59.29,59.94,834400
2007-06-22,WAT,59.0,59.44,58.76,59.13,943800
2007-06-25,WAT,59.19,60.13,58.98,59.95,909800
2007-06-26,WAT,60.09,60.45,59.53,59.96,606400
2007-06-27,WAT,59.5,60.12,59.34,60.0,537300
2007-06-28,WAT,60.01,60.58,59.65,60.08,569200
2007-06-29,WAT,60.04,60.09,59.18,59.36,636700
2007-07-02,WAT,59.36,60.09,58.87,59.99,630068
2007-07-03,WAT,60.04,60.66,60.04,60.5,156980
2007-07-05,WAT,60.5,61.08,60.28,60.64,620126
2007-07-06,WAT,60.69,61.25,60.21,61.0,426100
2007-07-09,WAT,60.87,60.98,59.99,60.88,463205
2007-07-10,WAT,60.41,61.22,60.4,60.83,826950
2007-07-11,WAT,60.9,61.59,60.74,61.59,662300
2007-07-12,WAT,61.63,62.69,61.33,62.64,897800
2007-07-13,WAT,62.8,62.8,61.04,61.58,858100
2007-07-16,WAT,61.58,61.76,61.09,61.58,544100
2007-07-17,WAT,61.55,62.0,61.05,61.89,515400
2007-07-18,WAT,61.4,61.59,60.87,61.51,477300
2007-07-19,WAT,61.65,61.75,60.32,61.49,708800
2007-07-20,WAT,61.39,61.58,60.55,61.3,1017400
2007-07-23,WAT,61.6,62.56,61.03,62.21,768100
2007-07-24,WAT,63.48,63.38,59.19,59.35,2184258
2007-07-25,WAT,60.06,61.59,59.67,60.16,1940826
2007-07-26,WAT,59.67,60.33,58.66,60.16,1450954
2007-07-27,WAT,60.16,60.33,57.54,59.08,1041200
2007-07-30,WAT,58.38,59.45,57.9,58.98,1155803
2007-07-31,WAT,58.98,59.23,58.19,58.26,948466
2007-08-01,WAT,58.1,59.4,57.64,59.36,925000
2007-08-02,WAT,58.75,61.2,57.59,60.76,1043023
2007-08-03,WAT,60.76,63.05,60.72,60.77,1312688
2007-08-06,WAT,62.52,62.9,60.81,62.9,1155943
2007-08-07,WAT,62.3,63.84,62.14,63.31,985892
2007-08-08,WAT,63.57,64.5,62.97,63.52,992000
2007-08-09,WAT,63.18,63.78,59.34,60.02,1355889
2007-08-10,WAT,59.5,62.91,58.06,62.53,1462600
2007-08-13,WAT,62.53,62.56,60.86,61.73,491900
2007-08-14,WAT,62.0,62.57,61.55,62.02,631600
2007-08-15,WAT,62.02,62.92,61.26,62.26,744004
2007-08-16,WAT,62.26,63.92,57.12,59.13,1374400
2007-08-17,WAT,60.02,61.68,59.03,61.58,929800
2007-08-20,WAT,61.58,61.97,60.56,61.15,461900
2007-08-21,WAT,61.15,62.04,60.12,61.35,697400
2007-08-22,WAT,61.68,61.68,60.61,61.45,477100
2007-08-23,WAT,61.45,62.4,61.71,62.0,478000
2007-08-24,WAT,63.49,63.49,61.68,62.92,529700
2007-08-27,WAT,62.15,62.55,61.19,61.61,468200
2007-08-28,WAT,61.45,61.62,60.91,60.95,366600
2007-08-29,WAT,61.32,61.79,60.92,61.72,352600
2007-08-30,WAT,61.72,61.93,61.03,61.13,319100
2007-08-31,WAT,61.79,61.8,61.09,61.57,414100
2007-09-04,WAT,61.57,62.74,61.43,62.51,482700
2007-09-05,WAT,62.75,63.38,61.91,62.55,885600
2007-09-06,WAT,62.55,63.19,61.78,63.11,510800
2007-09-07,WAT,62.47,63.98,62.36,62.86,647900
2007-09-10,WAT,63.28,63.29,62.45,62.76,264400
2007-09-11,WAT,62.76,64.17,63.0,63.62,701200
2007-09-12,WAT,63.48,63.81,63.11,63.54,395800
2007-09-13,WAT,63.98,64.32,63.3,64.21,619800
2007-09-14,WAT,64.21,65.91,64.06,65.55,1110100
2007-09-17,WAT,65.62,66.19,64.84,65.89,727000
2007-09-18,WAT,65.9,67.0,64.51,66.46,1106600
2007-09-19,WAT,66.9,68.21,66.63,67.46,694000
2007-09-20,WAT,67.31,68.69,67.22,67.39,627000
2007-09-21,WAT,67.59,68.42,66.95,67.36,759600
2007-09-24,WAT,67.36,68.05,66.67,66.77,740400
2007-09-25,WAT,66.83,67.39,66.5,67.28,626700
2007-09-26,WAT,67.72,68.39,67.57,68.19,436100
2007-09-27,WAT,68.27,68.5,67.77,67.95,349500
2007-09-28,WAT,67.57,67.8,66.72,66.92,485200
2007-10-01,WAT,66.92,68.39,67.34,67.43,583400
2007-10-02,WAT,67.76,67.82,66.73,67.0,345500
2007-10-03,WAT,66.73,66.77,66.15,66.37,333700
2007-10-04,WAT,66.92,66.97,66.42,66.85,349600
2007-10-05,WAT,67.09,67.98,67.09,67.51,407200
2007-10-08,WAT,67.69,67.95,67.31,67.31,262100
2007-10-09,WAT,67.46,67.46,66.52,66.96,513500
2007-10-10,WAT,66.08,67.24,66.08,66.65,720400
2007-10-11,WAT,67.1,67.17,66.0,66.2,476300
2007-10-12,WAT,66.4,67.27,66.37,66.69,829400
2007-10-15,WAT,67.05,67.9,66.23,66.79,723200
2007-10-16,WAT,66.71,68.0,66.7,67.95,684800
2007-10-17,WAT,68.87,68.77,67.64,68.21,828600
2007-10-18,WAT,68.18,69.0,68.0,68.54,617000
2007-10-19,WAT,68.52,68.93,67.39,67.39,678200
2007-10-22,WAT,67.03,67.89,66.95,67.84,595700
2007-10-23,WAT,69.0,73.97,69.0,73.92,2418500
2007-10-24,WAT,73.9,75.89,71.92,75.43,1583100
2007-10-25,WAT,75.0,76.5,74.82,75.85,1336000
2007-10-26,WAT,75.99,76.31,74.96,75.63,765300
2007-10-29,WAT,75.74,76.6,75.65,75.95,517200
2007-10-30,WAT,75.94,75.99,74.84,75.22,586100
2007-10-31,WAT,75.49,77.04,75.4,76.98,868400
2007-11-01,WAT,78.0,77.27,75.48,75.65,713000
2007-11-02,WAT,75.89,76.0,74.46,75.28,970800
2007-11-05,WAT,75.56,77.18,74.08,75.26,846800
2007-11-06,WAT,75.64,75.64,73.64,74.75,827900
2007-11-07,WAT,74.43,75.61,74.17,74.97,1017700
2007-11-08,WAT,75.33,75.8,73.89,75.65,891750
2007-11-09,WAT,74.87,75.32,73.99,74.35,699300
