Date,Symbol,Split_Adjusted_Open,Split_Adjusted_High,Split_Adjusted_Low,Split_Adjusted_Close,Split_Adjusted_Volume
2014-09-17,DD,68.25,69.31,68.25,69.25,3147727
2017-09-01,DD,0.0,0.0,0.0,67.18,2608295
2017-09-05,DD,67.02,67.17,64.98,64.98,10832692
2017-09-06,DD,65.2,65.33,64.01,64.87,10345913
2017-09-07,DD,64.6,64.95,64.22,64.68,6382521
2017-09-08,DD,64.9,65.2,64.64,64.85,8099999
2017-09-11,DD,65.25,67.16,65.2,66.85,11567033
2017-09-12,DD,68.2,69.25,67.8,68.52,14631020
2017-09-13,DD,68.9,69.6,68.29,69.5,9223585
2017-09-14,DD,69.6,70.3,69.22,70.02,12264841
2017-09-15,DD,70.26,70.7,69.5,69.86,32382148
2017-09-18,DD,70.0,70.37,69.62,69.77,7193708
2017-09-19,DD,70.02,70.11,69.64,70.05,6713280
2017-09-20,DD,70.28,70.5,69.66,70.41,6812432
2017-09-21,DD,70.41,70.5,70.1,70.32,4450285
2017-09-22,DD,70.14,70.23,69.68,69.96,4078750
2017-09-25,DD,70.07,70.38,69.21,70.34,6419196
2017-09-26,DD,70.26,70.48,69.33,69.35,5244251
2017-09-27,DD,69.52,69.52,68.27,68.8,7044021
2017-09-28,DD,68.44,69.07,67.77,69.06,7885679
2017-09-29,DD,69.0,69.41,68.57,69.23,5746573
2017-10-02,DD,69.4,70.42,69.15,70.42,6044629
2017-10-03,DD,70.41,70.62,69.9,70.36,6796348
2017-10-04,DD,70.58,70.91,70.44,70.45,5999448
2017-10-05,DD,70.82,71.0,70.24,70.97,5481589
2017-10-06,DD,70.8,71.23,70.62,71.22,4247331
2017-10-09,DD,71.2,71.88,71.0,71.68,5278932
2017-10-10,DD,71.56,71.75,71.16,71.57,4829699
2017-10-11,DD,71.5,71.63,70.92,71.62,5091115
2017-10-12,DD,71.5,71.63,71.21,71.4,4464655
2017-10-13,DD,71.53,71.7,71.15,71.43,5136216
2017-10-16,DD,71.8,71.81,70.81,70.93,4336975
2017-10-17,DD,70.8,70.94,70.53,70.88,5606700
2017-10-18,DD,70.86,70.97,70.56,70.78,4755382
2017-10-19,DD,70.65,71.08,70.29,70.89,6006408
2017-10-20,DD,71.2,71.39,71.0,71.18,7374262
2017-10-23,DD,71.95,72.18,71.4,71.55,11205340
2017-10-24,DD,71.84,72.12,71.61,71.86,10364834
2017-10-25,DD,71.86,72.1,70.93,71.09,7636574
2017-10-26,DD,72.33,73.85,72.03,73.05,16846954
2017-10-27,DD,73.0,73.1,72.23,72.54,8587317
2017-10-30,DD,72.32,72.61,71.52,71.68,5860821
2017-10-31,DD,71.91,72.47,71.6,72.31,6007601
2017-11-01,DD,73.11,73.58,72.32,73.32,7968525
2017-11-02,DD,72.02,73.2,71.56,72.04,10314302
2017-11-03,DD,72.09,72.27,70.86,71.16,8619088
2017-11-06,DD,71.4,71.73,70.13,70.24,9270953
2017-11-07,DD,70.89,71.15,70.32,71.14,6719034
2017-11-08,DD,71.31,71.5,70.71,70.81,6091437
2017-11-09,DD,70.5,70.54,70.01,70.23,4544549
2017-11-10,DD,70.23,70.49,69.74,69.97,7127142
2017-11-13,DD,69.44,70.65,69.31,70.46,6484597
2017-11-14,DD,69.8,69.93,68.33,68.57,8133045
2017-11-15,DD,68.22,69.14,68.0,68.97,14901145
2017-11-16,DD,69.36,70.77,69.07,70.68,9595780
2017-11-17,DD,70.65,71.21,70.5,70.74,8784131
2017-11-20,DD,70.66,71.27,70.54,70.85,5600160
2017-11-21,DD,71.4,71.78,71.1,71.26,8091913
2017-11-22,DD,71.35,71.38,70.6,70.6,6403981
2017-11-24,DD,70.6,71.39,70.53,71.16,2636225
2017-11-27,DD,71.03,71.05,70.02,70.13,6865430
2017-11-28,DD,70.3,71.2,70.13,71.09,8536608
2017-11-29,DD,71.17,71.93,70.87,71.78,6437722
2017-11-30,DD,71.82,72.83,71.44,71.96,8947524
2017-12-01,DD,72.32,72.61,70.67,71.01,7635467
2017-12-04,DD,71.72,72.99,71.5,72.13,8568660
2017-12-05,DD,72.94,73.2,71.5,71.54,8653891
2017-12-06,DD,71.66,71.79,70.95,71.08,5718907
2017-12-07,DD,71.0,71.5,70.85,71.37,6199520
2017-12-08,DD,71.21,71.52,70.32,70.73,8554883
2017-12-11,DD,70.78,71.41,70.68,70.81,6637423
2017-12-12,DD,70.91,71.15,70.67,70.79,9231704
2017-12-13,DD,70.68,71.05,70.42,70.56,9708476
2017-12-14,DD,70.65,70.93,70.07,70.32,7043250
2017-12-15,DD,70.07,70.44,69.86,70.0,16367655
2017-12-18,DD,70.46,71.69,70.24,71.39,7101853
2017-12-19,DD,71.4,71.75,71.22,71.42,5166907
2017-12-20,DD,71.65,72.06,71.24,71.27,5837730
2017-12-21,DD,71.63,71.8,71.01,71.64,7250309
2017-12-22,DD,71.85,72.35,71.76,72.11,4378410
2017-12-26,DD,72.11,72.17,71.31,71.44,3230974
2017-12-27,DD,71.65,71.75,71.29,71.44,4259551
2017-12-28,DD,71.38,71.63,70.89,71.51,4343255
2017-12-29,DD,71.81,71.85,71.22,71.22,4745557
2018-01-02,DD,71.57,72.19,71.4,71.9,7430608
2018-01-03,DD,72.01,73.14,71.69,73.05,7885764
2018-01-04,DD,73.17,74.73,73.14,74.45,9716612
2018-01-05,DD,74.5,75.54,74.49,75.42,9140192
2018-01-08,DD,75.34,75.49,74.47,75.16,5822418
2018-01-09,DD,74.94,76.34,74.66,75.34,7573431
2018-01-10,DD,75.0,75.37,73.9,74.2,7134595
2018-01-11,DD,74.4,75.23,74.21,75.22,5956914
2018-01-12,DD,75.57,75.63,74.99,75.41,4982697
2018-01-16,DD,75.76,76.35,74.34,74.95,7237518
2018-01-17,DD,75.97,76.35,75.09,75.77,7768222
2018-01-18,DD,75.57,76.65,75.12,76.03,10220286
2018-01-19,DD,76.49,76.49,75.76,76.01,8179008
2018-01-22,DD,75.79,76.18,75.29,76.18,6074526
2018-01-23,DD,75.86,76.37,75.61,76.14,5663582
2018-01-24,DD,76.28,77.08,75.61,76.01,9253691
2018-01-25,DD,76.33,76.97,76.21,76.65,6660050
2018-01-26,DD,76.57,77.02,75.26,77.02,6201046
2018-01-29,DD,77.02,77.06,75.83,75.87,5883221
2018-01-30,DD,75.49,75.98,74.92,75.13,7536597
2018-01-31,DD,75.38,76.05,74.79,75.58,10170190
2018-02-01,DD,74.68,76.0,73.43,73.5,13258373
2018-02-02,DD,73.06,73.29,70.64,70.89,12794618
2018-02-05,DD,70.19,71.87,67.03,67.84,19108846
2018-02-06,DD,66.63,71.95,66.19,71.89,23151934
2018-02-07,DD,70.96,72.14,70.52,70.6,11215147
2018-02-08,DD,70.67,71.48,68.12,68.21,13079261
2018-02-09,DD,68.86,70.22,67.24,69.48,13137503
2018-02-12,DD,70.2,72.05,70.17,71.84,10242542
2018-02-13,DD,71.34,71.75,70.6,70.75,6619120
2018-02-14,DD,69.99,71.5,69.9,71.33,7483385
